"13","2012-12-10 13:26:39","2012-12-10 14:35:08","5","31"
"14","2012-12-14 13:28:02","2012-12-14 13:52:12","2","15"
"15","2012-12-17 13:31:02","2012-12-17 14:32:41","4","19"
"16","2012-12-21 12:59:09","2012-12-21 14:02:45","3","20"
"17","2012-12-24 13:35:20","2012-12-24 13:35:20","2","12"
"18","2012-12-31 12:49:45","2012-12-31 14:50:33","3","20"
"19","2013-01-04 13:11:46","2013-01-04 14:11:46","2","9"
"20","2013-01-07 13:22:02","2013-01-07 14:27:59","5","28"
"21","2013-01-11 12:33:41","2013-01-11 13:44:31","4","29"
"22","2013-01-14 13:21:01","2013-01-14 14:25:32","6","28"
"23","2013-01-18 12:42:15","2013-01-18 13:45:14","2","18"
"24","2013-01-21 13:21:55","2013-01-21 14:35:47","1","0"
"25","2013-01-25 12:34:41","2013-01-25 13:38:17","4","23"
"26","2013-01-28 13:24:12","2013-01-28 14:22:41","5","29"
"27","2013-02-01 13:01:12","2013-02-01 14:32:30","4","31"
"28","2013-02-04 13:23:54","2013-02-04 14:34:11","4","28"
"29","2013-02-08 13:01:04","2013-02-08 14:27:12","4","28"
"30","2013-02-11 13:26:06","2013-02-11 14:35:15","3","25"
"31","2013-02-15 13:05:07","2013-02-15 14:14:33","1","0"
"32","2013-02-18 13:29:28","2013-02-18 14:36:31","3","25"
"33","2013-02-20 12:44:28","2013-02-20 14:05:50","4","32"
"34","2013-02-22 13:02:18","2013-02-22 14:21:57","3","23"
"35","2013-02-25 13:28:23","2013-02-25 14:31:59","4","29"
"36","2013-03-01 13:00:21","2013-03-01 14:26:19","5","38"
"37","2013-03-04 13:27:47","2013-03-04 14:30:07","1","0"
"38","2013-03-08 13:10:15","2013-03-08 14:19:06","4","28"
"39","2013-03-11 14:28:24","2013-03-11 15:31:13","4","19"
"40","2013-03-15 14:18:03","2013-03-15 15:23:58","1","0"
"41","2013-03-18 14:28:57","2013-03-18 15:33:11","3","26"
"42","2013-03-22 14:16:15","2013-03-22 15:23:24","4","29"
"43","2013-03-25 14:31:30","2013-03-25 15:33:26","5","36"
"44","2013-03-27 13:33:21","2013-03-27 14:47:55","6","30"
"45","2013-03-29 14:16:55","2013-03-29 15:31:14","4","28"
"46","2013-04-01 13:29:24","2013-04-01 14:32:27","4","32"
"47","2013-04-03 12:16:26","2013-04-03 13:32:49","6","35"
"48","2013-04-05 13:21:04","2013-04-05 14:26:37","7","33"
"49","2013-04-10 12:08:39","2013-04-10 13:27:01","3","22"
"50","2013-04-12 13:22:31","2013-04-12 14:26:45","3","22"
"51","2013-04-15 13:38:10","2013-04-15 14:35:07","4","28"
"52","2013-04-17 13:25:46","2013-04-17 14:29:44","6","31"
"53","2013-04-19 13:24:48","2013-04-19 14:16:18","5","29"
"54","2013-04-22 13:37:15","2013-04-22 14:36:25","4","28"
"55","2013-04-24 13:15:03","2013-04-24 14:36:00","4","31"
"56","2013-04-29 13:37:15","2013-04-29 14:41:50","1","0"
"57","2013-04-30 13:31:00","2013-04-30 14:30:12","2","19"
"58","2013-05-01 13:34:38","2013-05-01 14:35:02","2","16"
"59","2013-05-07 13:33:06","2013-05-07 14:32:52","1","0"
"60","2013-05-11 12:54:01","2013-05-11 14:07:39","4","25"
"61","2013-05-13 13:36:48","2013-05-13 14:38:09","5","31"
"62","2013-05-14 13:30:19","2013-05-14 14:29:19","3","24"
"63","2013-05-15 12:59:12","2013-05-15 14:14:21","3","13"
"64","2013-05-20 13:27:04","2013-05-20 14:26:38","1","7"
"65","2013-05-21 13:26:30","2013-05-21 14:09:31","3","18"
"66","2013-05-22 13:29:58","2013-05-22 14:29:33","4","29"
"67","2013-05-25 13:17:56","2013-05-25 14:17:36","3","13"
"68","2013-05-27 13:32:55","2013-05-27 14:13:50","6","32"
"69","2013-05-28 13:32:03","2013-05-28 14:15:36","1","9"
"70","2013-06-01 12:38:20","2013-06-01 14:02:00","3","12"
"71","2013-06-03 13:37:42","2013-06-03 14:18:40","1","0"
"72","2013-06-04 13:25:33","2013-06-04 14:22:17","1","0"
"73","2013-06-05 12:23:18","2013-06-05 13:15:50","1","10"
"74","2013-06-08 12:18:52","2013-06-08 13:22:34","1","0"
"75","2013-06-10 13:28:46","2013-06-10 14:12:26","4","21"
"76","2013-06-11 13:25:22","2013-06-11 14:22:44","1","0"
"77","2013-06-12 13:28:45","2013-06-12 14:43:57","3","24"
"78","2013-06-15 12:18:42","2013-06-15 13:05:45","2","15"
"79","2013-06-17 13:46:39","2013-06-17 14:44:21","4","22"
"80","2013-06-18 13:08:41","2013-06-18 13:36:03","1","9"
"81","2013-06-19 12:00:44","2013-06-19 12:49:40","6","29"
"82","2013-06-22 12:05:31","2013-06-22 13:02:29","9","29"
"83","2013-06-24 13:14:46","2013-06-25 14:09:22","1","10"
"84","2013-06-26 12:54:28","2013-06-26 14:18:04","5","31"
"85","2013-07-02 12:22:04","2013-07-02 13:30:16","5","34"
"86","2013-07-09 12:46:15","2013-07-09 13:49:37","1","0"
"87","2013-07-13 12:46:22","2013-07-13 13:41:07","5","30"
"88","2013-07-15 12:44:54","2013-07-15 13:40:35","1","0"
"89","2013-07-16 12:46:58","2013-07-16 13:49:33","1","0"
"90","2013-07-29 12:40:01","2013-07-29 13:47:17","7","30"
"91","2013-09-18 13:18:07","2013-09-18 14:19:22","4","24"
"92","2013-09-25 13:25:02","2013-09-25 14:10:14","4","30"
